Id,Province/State,Country/Region,Lat,Long,
5054,Guizhou,China,26.8154,106.8748,
5055,Guizhou,China,26.8154,106.8748,
5056,Guizhou,China,26.8154,106.8748,
5057,Guizhou,China,26.8154,106.8748,
5058,Guizhou,China,26.8154,106.8748,
5059,Guizhou,China,26.8154,106.8748,
5060,Guizhou,China,26.8154,106.8748,
5061,Guizhou,China,26.8154,106.8748,
5062,Guizhou,China,26.8154,106.8748,
5063,Guizhou,China,26.8154,106.8748,
5064,Guizhou,China,26.8154,106.8748,
5065,Guizhou,China,26.8154,106.8748,
5066,Guizhou,China,26.8154,106.8748,
5067,Guizhou,China,26.8154,106.8748,
5068,Guizhou,China,26.8154,106.8748,
5069,Guizhou,China,26.8154,106.8748,
5070,Guizhou,China,26.8154,106.8748,
5071,Guizhou,China,26.8154,106.8748,
5072,Guizhou,China,26.8154,106.8748,
5073,Guizhou,China,26.8154,106.8748,
5074,Guizhou,China,26.8154,106.8748,
5075,Guizhou,China,26.8154,106.8748,
5076,Guizhou,China,26.8154,106.8748,
5077,Guizhou,China,26.8154,106.8748,
5078,Guizhou,China,26.8154,106.8748,
5079,Guizhou,China,26.8154,106.8748,
5080,Guizhou,China,26.8154,106.8748,
5081,Guizhou,China,26.8154,106.8748,
5082,Guizhou,China,26.8154,106.8748,
5083,Guizhou,China,26.8154,106.8748,
5084,Guizhou,China,26.8154,106.8748,
5085,Guizhou,China,26.8154,106.8748,
5116,Hainan,China,19.1959,109.7453,
5117,Hainan,China,19.1959,109.7453,
5118,Hainan,China,19.1959,109.7453,
5119,Hainan,China,19.1959,109.7453,
5120,Hainan,China,19.1959,109.7453,
5121,Hainan,China,19.1959,109.7453,
5122,Hainan,China,19.1959,109.7453,
5123,Hainan,China,19.1959,109.7453,
5124,Hainan,China,19.1959,109.7453,
5125,Hainan,China,19.1959,109.7453,
5126,Hainan,China,19.1959,109.7453,
5127,Hainan,China,19.1959,109.7453,
5128,Hainan,China,19.1959,109.7453,
5129,Hainan,China,19.1959,109.7453,
5130,Hainan,China,19.1959,109.7453,
5131,Hainan,China,19.1959,109.7453,
5132,Hainan,China,19.1959,109.7453,
5133,Hainan,China,19.1959,109.7453,
5134,Hainan,China,19.1959,109.7453,
5135,Hainan,China,19.1959,109.7453,
5136,Hainan,China,19.1959,109.7453,
5137,Hainan,China,19.1959,109.7453,
5138,Hainan,China,19.1959,109.7453,
5139,Hainan,China,19.1959,109.7453,
5140,Hainan,China,19.1959,109.7453,
5141,Hainan,China,19.1959,109.7453,
5142,Hainan,China,19.1959,109.7453,
5143,Hainan,China,19.1959,109.7453,
5144,Hainan,China,19.1959,109.7453,
5145,Hainan,China,19.1959,109.7453,
5146,Hainan,China,19.1959,109.7453,
5147,Hainan,China,19.1959,109.7453,
5148,Hainan,China,19.1959,109.7453,
5149,Hainan,China,19.1959,109.7453,
5150,Hainan,China,19.1959,109.7453,
5151,Hainan,China,19.1959,109.7453,
5152,Hainan,China,19.1959,109.7453,
5153,Hainan,China,19.1959,109.7453,
5154,Hainan,China,19.1959,109.7453,
5155,Hainan,China,19.1959,109.7453,
5156,Hainan,China,19.1959,109.7453,
5157,Hainan,China,19.1959,109.7453,
5158,Hainan,China,19.1959,109.7453,
5159,Hainan,China,19.1959,109.7453,
5160,Hainan,China,19.1959,109.7453,
5161,Hainan,China,19.1959,109.7453,
5162,Hainan,China,19.1959,109.7453,
5163,Hainan,China,19.1959,109.7453,
5164,Hainan,China,19.1959,109.7453,
5165,Hainan,China,19.1959,109.7453,
5166,Hainan,China,19.1959,109.7453,
5167,Hainan,China,19.1959,109.7453,
5168,Hainan,China,19.1959,109.7453,
5169,Hainan,China,19.1959,109.7453,
5170,Hainan,China,19.1959,109.7453,
5171,Hainan,China,19.1959,109.7453,
5172,Hainan,China,19.1959,109.7453,
5173,Hainan,China,19.1959,109.7453,
5174,Hainan,China,19.1959,109.7453,
5175,Hainan,China,19.1959,109.7453,
5176,Hainan,China,19.1959,109.7453,
5177,Hainan,China,19.1959,109.7453,
5178,Hainan,China,19.1959,109.7453,
5209,Hebei,China,39.549,116.1306,
5210,Hebei,China,39.549,116.1306,
5211,Hebei,China,39.549,116.1306,
5212,Hebei,China,39.549,116.1306,
5213,Hebei,China,39.549,116.1306,
5214,Hebei,China,39.549,116.1306,
5215,Hebei,China,39.549,116.1306,
5216,Hebei,China,39.549,116.1306,
5217,Hebei,China,39.549,116.1306,
5218,Hebei,China,39.549,116.1306,
5219,Hebei,China,39.549,116.1306,
5220,Hebei,China,39.549,116.1306,
5221,Hebei,China,39.549,116.1306,
5222,Hebei,China,39.549,116.1306,
5223,Hebei,China,39.549,116.1306,
5224,Hebei,China,39.549,116.1306,
5225,Hebei,China,39.549,116.1306,
5226,Hebei,China,39.549,116.1306,
5227,Hebei,China,39.549,116.1306,
5228,Hebei,China,39.549,116.1306,
5229,Hebei,China,39.549,116.1306,
5230,Hebei,China,39.549,116.1306,
5231,Hebei,China,39.549,116.1306,
5232,Hebei,China,39.549,116.1306,
5233,Hebei,China,39.549,116.1306,
5234,Hebei,China,39.549,116.1306,
5235,Hebei,China,39.549,116.1306,
5236,Hebei,China,39.549,116.1306,
5237,Hebei,China,39.549,116.1306,
5238,Hebei,China,39.549,116.1306,
5239,Hebei,China,39.549,116.1306,
5240,Hebei,China,39.549,116.1306,
5241,Hebei,China,39.549,116.1306,
5242,Hebei,China,39.549,116.1306,
5243,Hebei,China,39.549,116.1306,
5244,Hebei,China,39.549,116.1306,
5245,Hebei,China,39.549,116.1306,
5246,Hebei,China,39.549,116.1306,
5247,Hebei,China,39.549,116.1306,
5248,Hebei,China,39.549,116.1306,
5249,Hebei,China,39.549,116.1306,
5250,Hebei,China,39.549,116.1306,
5251,Hebei,China,39.549,116.1306,
5252,Hebei,China,39.549,116.1306,
5253,Hebei,China,39.549,116.1306,
5254,Hebei,China,39.549,116.1306,
5255,Hebei,China,39.549,116.1306,
5256,Hebei,China,39.549,116.1306,
5257,Hebei,China,39.549,116.1306,
5258,Hebei,China,39.549,116.1306,
5259,Hebei,China,39.549,116.1306,
5260,Hebei,China,39.549,116.1306,
5261,Hebei,China,39.549,116.1306,
5262,Hebei,China,39.549,116.1306,
5263,Hebei,China,39.549,116.1306,
5264,Hebei,China,39.549,116.1306,
5265,Hebei,China,39.549,116.1306,
5266,Hebei,China,39.549,116.1306,
5267,Hebei,China,39.549,116.1306,
5268,Hebei,China,39.549,116.1306,
5269,Hebei,China,39.549,116.1306,
5270,Hebei,China,39.549,116.1306,
5271,Hebei,China,39.549,116.1306,
5302,Heilongjiang,China,47.862,127.7615,
5303,Heilongjiang,China,47.862,127.7615,
5304,Heilongjiang,China,47.862,127.7615,
5305,Heilongjiang,China,47.862,127.7615,
5306,Heilongjiang,China,47.862,127.7615,
5307,Heilongjiang,China,47.862,127.7615,
5308,Heilongjiang,China,47.862,127.7615,
5309,Heilongjiang,China,47.862,127.7615,
5310,Heilongjiang,China,47.862,127.7615,
5311,Heilongjiang,China,47.862,127.7615,
5312,Heilongjiang,China,47.862,127.7615,
5313,Heilongjiang,China,47.862,127.7615,
5314,Heilongjiang,China,47.862,127.7615,
5315,Heilongjiang,China,47.862,127.7615,
5316,Heilongjiang,China,47.862,127.7615,
5317,Heilongjiang,China,47.862,127.7615,
5318,Heilongjiang,China,47.862,127.7615,
5319,Heilongjiang,China,47.862,127.7615,
5320,Heilongjiang,China,47.862,127.7615,
5321,Heilongjiang,China,47.862,127.7615,
5322,Heilongjiang,China,47.862,127.7615,
5323,Heilongjiang,China,47.862,127.7615,
5324,Heilongjiang,China,47.862,127.7615,
5325,Heilongjiang,China,47.862,127.7615,
5326,Heilongjiang,China,47.862,127.7615,
5327,Heilongjiang,China,47.862,127.7615,
5328,Heilongjiang,China,47.862,127.7615,
5329,Heilongjiang,China,47.862,127.7615,
5330,Heilongjiang,China,47.862,127.7615,
5331,Heilongjiang,China,47.862,127.7615,
5332,Heilongjiang,China,47.862,127.7615,
5333,Heilongjiang,China,47.862,127.7615,
5334,Heilongjiang,China,47.862,127.7615,
5335,Heilongjiang,China,47.862,127.7615,
5336,Heilongjiang,China,47.862,127.7615,
5337,Heilongjiang,China,47.862,127.7615,
5338,Heilongjiang,China,47.862,127.7615,
5339,Heilongjiang,China,47.862,127.7615,
5340,Heilongjiang,China,47.862,127.7615,
5341,Heilongjiang,China,47.862,127.7615,
5342,Heilongjiang,China,47.862,127.7615,
5343,Heilongjiang,China,47.862,127.7615,
5344,Heilongjiang,China,47.862,127.7615,
5345,Heilongjiang,China,47.862,127.7615,
5346,Heilongjiang,China,47.862,127.7615,
5347,Heilongjiang,China,47.862,127.7615,
5348,Heilongjiang,China,47.862,127.7615,
5349,Heilongjiang,China,47.862,127.7615,
5350,Heilongjiang,China,47.862,127.7615,
5351,Heilongjiang,China,47.862,127.7615,
5352,Heilongjiang,China,47.862,127.7615,
5353,Heilongjiang,China,47.862,127.7615,
5354,Heilongjiang,China,47.862,127.7615,
5355,Heilongjiang,China,47.862,127.7615,
5356,Heilongjiang,China,47.862,127.7615,
5357,Heilongjiang,China,47.862,127.7615,
5358,Heilongjiang,China,47.862,127.7615,
5359,Heilongjiang,China,47.862,127.7615,
5360,Heilongjiang,China,47.862,127.7615,
5361,Heilongjiang,China,47.862,127.7615,
5362,Heilongjiang,China,47.862,127.7615,
5363,Heilongjiang,China,47.862,127.7615,
5364,Heilongjiang,China,47.862,127.7615,
5395,Henan,China,33.882,113.614,
5396,Henan,China,33.882,113.614,
5397,Henan,China,33.882,113.614,
5398,Henan,China,33.882,113.614,
5399,Henan,China,33.882,113.614,
5400,Henan,China,33.882,113.614,
5401,Henan,China,33.882,113.614,
5402,Henan,China,33.882,113.614,
5403,Henan,China,33.882,113.614,
5404,Henan,China,33.882,113.614,
5405,Henan,China,33.882,113.614,
5406,Henan,China,33.882,113.614,
5407,Henan,China,33.882,113.614,
5408,Henan,China,33.882,113.614,
5409,Henan,China,33.882,113.614,
5410,Henan,China,33.882,113.614,
5411,Henan,China,33.882,113.614,
5412,Henan,China,33.882,113.614,
5413,Henan,China,33.882,113.614,
5414,Henan,China,33.882,113.614,
5415,Henan,China,33.882,113.614,
5416,Henan,China,33.882,113.614,
5417,Henan,China,33.882,113.614,
5418,Henan,China,33.882,113.614,
5419,Henan,China,33.882,113.614,
5420,Henan,China,33.882,113.614,
5421,Henan,China,33.882,113.614,
5422,Henan,China,33.882,113.614,
5423,Henan,China,33.882,113.614,
5424,Henan,China,33.882,113.614,
5425,Henan,China,33.882,113.614,
5426,Henan,China,33.882,113.614,
5427,Henan,China,33.882,113.614,
5428,Henan,China,33.882,113.614,
5429,Henan,China,33.882,113.614,
5430,Henan,China,33.882,113.614,
5431,Henan,China,33.882,113.614,
5432,Henan,China,33.882,113.614,
5433,Henan,China,33.882,113.614,
5434,Henan,China,33.882,113.614,
5435,Henan,China,33.882,113.614,
5436,Henan,China,33.882,113.614,
5437,Henan,China,33.882,113.614,
5438,Henan,China,33.882,113.614,
5439,Henan,China,33.882,113.614,
5440,Henan,China,33.882,113.614,
5441,Henan,China,33.882,113.614,
5442,Henan,China,33.882,113.614,
5443,Henan,China,33.882,113.614,
5444,Henan,China,33.882,113.614,
5445,Henan,China,33.882,113.614,
5446,Henan,China,33.882,113.614,
5447,Henan,China,33.882,113.614,
5448,Henan,China,33.882,113.614,
5449,Henan,China,33.882,113.614,
5450,Henan,China,33.882,113.614,
5451,Henan,China,33.882,113.614,
5452,Henan,China,33.882,113.614,
5453,Henan,China,33.882,113.614,
5454,Henan,China,33.882,113.614,
5455,Henan,China,33.882,113.614,
5456,Henan,China,33.882,113.614,
5457,Henan,China,33.882,113.614,
5488,Hong Kong,China,22.3,114.2,
5489,Hong Kong,China,22.3,114.2,
5490,Hong Kong,China,22.3,114.2,
5491,Hong Kong,China,22.3,114.2,
5492,Hong Kong,China,22.3,114.2,
5493,Hong Kong,China,22.3,114.2,
5494,Hong Kong,China,22.3,114.2,
5495,Hong Kong,China,22.3,114.2,
5496,Hong Kong,China,22.3,114.2,
5497,Hong Kong,China,22.3,114.2,
5498,Hong Kong,China,22.3,114.2,
5499,Hong Kong,China,22.3,114.2,
5500,Hong Kong,China,22.3,114.2,
5501,Hong Kong,China,22.3,114.2,
5502,Hong Kong,China,22.3,114.2,
5503,Hong Kong,China,22.3,114.2,
5504,Hong Kong,China,22.3,114.2,
5505,Hong Kong,China,22.3,114.2,
5506,Hong Kong,China,22.3,114.2,
5507,Hong Kong,China,22.3,114.2,
5508,Hong Kong,China,22.3,114.2,
5509,Hong Kong,China,22.3,114.2,
5510,Hong Kong,China,22.3,114.2,
5511,Hong Kong,China,22.3,114.2,
5512,Hong Kong,China,22.3,114.2,
5513,Hong Kong,China,22.3,114.2,
5514,Hong Kong,China,22.3,114.2,
5515,Hong Kong,China,22.3,114.2,
5516,Hong Kong,China,22.3,114.2,
5517,Hong Kong,China,22.3,114.2,
5518,Hong Kong,China,22.3,114.2,
5519,Hong Kong,China,22.3,114.2,
5520,Hong Kong,China,22.3,114.2,
5521,Hong Kong,China,22.3,114.2,
5522,Hong Kong,China,22.3,114.2,
5523,Hong Kong,China,22.3,114.2,
5524,Hong Kong,China,22.3,114.2,
5525,Hong Kong,China,22.3,114.2,
5526,Hong Kong,China,22.3,114.2,
5527,Hong Kong,China,22.3,114.2,
5528,Hong Kong,China,22.3,114.2,
5529,Hong Kong,China,22.3,114.2,
5530,Hong Kong,China,22.3,114.2,
5531,Hong Kong,China,22.3,114.2,
5532,Hong Kong,China,22.3,114.2,
5533,Hong Kong,China,22.3,114.2,
5534,Hong Kong,China,22.3,114.2,
5535,Hong Kong,China,22.3,114.2,
5536,Hong Kong,China,22.3,114.2,
5537,Hong Kong,China,22.3,114.2,
5538,Hong Kong,China,22.3,114.2,
5539,Hong Kong,China,22.3,114.2,
5540,Hong Kong,China,22.3,114.2,
5541,Hong Kong,China,22.3,114.2,
5542,Hong Kong,China,22.3,114.2,
5543,Hong Kong,China,22.3,114.2,
5544,Hong Kong,China,22.3,114.2,
5545,Hong Kong,China,22.3,114.2,
5546,Hong Kong,China,22.3,114.2,
5547,Hong Kong,China,22.3,114.2,
5548,Hong Kong,China,22.3,114.2,
5549,Hong Kong,China,22.3,114.2,
5550,Hong Kong,China,22.3,114.2,
5581,Hubei,China,30.9756,112.2707,
5582,Hubei,China,30.9756,112.2707,
5583,Hubei,China,30.9756,112.2707,
5584,Hubei,China,30.9756,112.2707,
5585,Hubei,China,30.9756,112.2707,
5586,Hubei,China,30.9756,112.2707,
5587,Hubei,China,30.9756,112.2707,
5588,Hubei,China,30.9756,112.2707,
5589,Hubei,China,30.9756,112.2707,
5590,Hubei,China,30.9756,112.2707,
5591,Hubei,China,30.9756,112.2707,
5592,Hubei,China,30.9756,112.2707,
5593,Hubei,China,30.9756,112.2707,
5594,Hubei,China,30.9756,112.2707,
5595,Hubei,China,30.9756,112.2707,
5596,Hubei,China,30.9756,112.2707,
5597,Hubei,China,30.9756,112.2707,
5598,Hubei,China,30.9756,112.2707,
5599,Hubei,China,30.9756,112.2707,
5600,Hubei,China,30.9756,112.2707,
5601,Hubei,China,30.9756,112.2707,
5602,Hubei,China,30.9756,112.2707,
5603,Hubei,China,30.9756,112.2707,
5604,Hubei,China,30.9756,112.2707,
5605,Hubei,China,30.9756,112.2707,
5606,Hubei,China,30.9756,112.2707,
5607,Hubei,China,30.9756,112.2707,
5608,Hubei,China,30.9756,112.2707,
5609,Hubei,China,30.9756,112.2707,
5610,Hubei,China,30.9756,112.2707,
5611,Hubei,China,30.9756,112.2707,
5612,Hubei,China,30.9756,112.2707,
5613,Hubei,China,30.9756,112.2707,
5614,Hubei,China,30.9756,112.2707,
5615,Hubei,China,30.9756,112.2707,
5616,Hubei,China,30.9756,112.2707,
5617,Hubei,China,30.9756,112.2707,
5618,Hubei,China,30.9756,112.2707,
5619,Hubei,China,30.9756,112.2707,
5620,Hubei,China,30.9756,112.2707,
5621,Hubei,China,30.9756,112.2707,
5622,Hubei,China,30.9756,112.2707,
5623,Hubei,China,30.9756,112.2707,
5624,Hubei,China,30.9756,112.2707,
5625,Hubei,China,30.9756,112.2707,
5626,Hubei,China,30.9756,112.2707,
5627,Hubei,China,30.9756,112.2707,
5628,Hubei,China,30.9756,112.2707,
5629,Hubei,China,30.9756,112.2707,
5630,Hubei,China,30.9756,112.2707,
5631,Hubei,China,30.9756,112.2707,
5632,Hubei,China,30.9756,112.2707,
5633,Hubei,China,30.9756,112.2707,
5634,Hubei,China,30.9756,112.2707,
5635,Hubei,China,30.9756,112.2707,
5636,Hubei,China,30.9756,112.2707,
5637,Hubei,China,30.9756,112.2707,
5638,Hubei,China,30.9756,112.2707,
5639,Hubei,China,30.9756,112.2707,
5640,Hubei,China,30.9756,112.2707,
5641,Hubei,China,30.9756,112.2707,
5642,Hubei,China,30.9756,112.2707,
5643,Hubei,China,30.9756,112.2707,
5674,Hunan,China,27.6104,111.7088,
5675,Hunan,China,27.6104,111.7088,
5676,Hunan,China,27.6104,111.7088,
5677,Hunan,China,27.6104,111.7088,
5678,Hunan,China,27.6104,111.7088,
5679,Hunan,China,27.6104,111.7088,
5680,Hunan,China,27.6104,111.7088,
5681,Hunan,China,27.6104,111.7088,
5682,Hunan,China,27.6104,111.7088,
5683,Hunan,China,27.6104,111.7088,
5684,Hunan,China,27.6104,111.7088,
5685,Hunan,China,27.6104,111.7088,
5686,Hunan,China,27.6104,111.7088,
5687,Hunan,China,27.6104,111.7088,
5688,Hunan,China,27.6104,111.7088,
5689,Hunan,China,27.6104,111.7088,
5690,Hunan,China,27.6104,111.7088,
5691,Hunan,China,27.6104,111.7088,
5692,Hunan,China,27.6104,111.7088,
5693,Hunan,China,27.6104,111.7088,
5694,Hunan,China,27.6104,111.7088,
5695,Hunan,China,27.6104,111.7088,
5696,Hunan,China,27.6104,111.7088,
5697,Hunan,China,27.6104,111.7088,
5698,Hunan,China,27.6104,111.7088,
5699,Hunan,China,27.6104,111.7088,
5700,Hunan,China,27.6104,111.7088,
5701,Hunan,China,27.6104,111.7088,
5702,Hunan,China,27.6104,111.7088,
5703,Hunan,China,27.6104,111.7088,
5704,Hunan,China,27.6104,111.7088,
5705,Hunan,China,27.6104,111.7088,
5706,Hunan,China,27.6104,111.7088,
5707,Hunan,China,27.6104,111.7088,
5708,Hunan,China,27.6104,111.7088,
5709,Hunan,China,27.6104,111.7088,
5710,Hunan,China,27.6104,111.7088,
5711,Hunan,China,27.6104,111.7088,
5712,Hunan,China,27.6104,111.7088,
5713,Hunan,China,27.6104,111.7088,
5714,Hunan,China,27.6104,111.7088,
5715,Hunan,China,27.6104,111.7088,
5716,Hunan,China,27.6104,111.7088,
5717,Hunan,China,27.6104,111.7088,
5718,Hunan,China,27.6104,111.7088,
5719,Hunan,China,27.6104,111.7088,
5720,Hunan,China,27.6104,111.7088,
5721,Hunan,China,27.6104,111.7088,
5722,Hunan,China,27.6104,111.7088,
5723,Hunan,China,27.6104,111.7088,
5724,Hunan,China,27.6104,111.7088,
5725,Hunan,China,27.6104,111.7088,
5726,Hunan,China,27.6104,111.7088,
5727,Hunan,China,27.6104,111.7088,
5728,Hunan,China,27.6104,111.7088,
5729,Hunan,China,27.6104,111.7088,
5730,Hunan,China,27.6104,111.7088,
5731,Hunan,China,27.6104,111.7088,
5732,Hunan,China,27.6104,111.7088,
5733,Hunan,China,27.6104,111.7088,
5734,Hunan,China,27.6104,111.7088,
5735,Hunan,China,27.6104,111.7088,
5736,Hunan,China,27.6104,111.7088,
5767,Inner Mongolia,China,44.0935,113.9448,
5768,Inner Mongolia,China,44.0935,113.9448,
5769,Inner Mongolia,China,44.0935,113.9448,
5770,Inner Mongolia,China,44.0935,113.9448,
5771,Inner Mongolia,China,44.0935,113.9448,
5772,Inner Mongolia,China,44.0935,113.9448,
5773,Inner Mongolia,China,44.0935,113.9448,
5774,Inner Mongolia,China,44.0935,113.9448,
5775,Inner Mongolia,China,44.0935,113.9448,
5776,Inner Mongolia,China,44.0935,113.9448,
5777,Inner Mongolia,China,44.0935,113.9448,
5778,Inner Mongolia,China,44.0935,113.9448,
5779,Inner Mongolia,China,44.0935,113.9448,
5780,Inner Mongolia,China,44.0935,113.9448,
5781,Inner Mongolia,China,44.0935,113.9448,
5782,Inner Mongolia,China,44.0935,113.9448,
5783,Inner Mongolia,China,44.0935,113.9448,
5784,Inner Mongolia,China,44.0935,113.9448,
5785,Inner Mongolia,China,44.0935,113.9448,
5786,Inner Mongolia,China,44.0935,113.9448,
5787,Inner Mongolia,China,44.0935,113.9448,
5788,Inner Mongolia,China,44.0935,113.9448,
5789,Inner Mongolia,China,44.0935,113.9448,
5790,Inner Mongolia,China,44.0935,113.9448,
5791,Inner Mongolia,China,44.0935,113.9448,
5792,Inner Mongolia,China,44.0935,113.9448,
5793,Inner Mongolia,China,44.0935,113.9448,
5794,Inner Mongolia,China,44.0935,113.9448,
5795,Inner Mongolia,China,44.0935,113.9448,
5796,Inner Mongolia,China,44.0935,113.9448,
5797,Inner Mongolia,China,44.0935,113.9448,
5798,Inner Mongolia,China,44.0935,113.9448,
5799,Inner Mongolia,China,44.0935,113.9448,
5800,Inner Mongolia,China,44.0935,113.9448,
5801,Inner Mongolia,China,44.0935,113.9448,
5802,Inner Mongolia,China,44.0935,113.9448,
5803,Inner Mongolia,China,44.0935,113.9448,
5804,Inner Mongolia,China,44.0935,113.9448,
5805,Inner Mongolia,China,44.0935,113.9448,
5806,Inner Mongolia,China,44.0935,113.9448,
5807,Inner Mongolia,China,44.0935,113.9448,
5808,Inner Mongolia,China,44.0935,113.9448,
5809,Inner Mongolia,China,44.0935,113.9448,
5810,Inner Mongolia,China,44.0935,113.9448,
5811,Inner Mongolia,China,44.0935,113.9448,
5812,Inner Mongolia,China,44.0935,113.9448,
5813,Inner Mongolia,China,44.0935,113.9448,
5814,Inner Mongolia,China,44.0935,113.9448,
5815,Inner Mongolia,China,44.0935,113.9448,
5816,Inner Mongolia,China,44.0935,113.9448,
5817,Inner Mongolia,China,44.0935,113.9448,
5818,Inner Mongolia,China,44.0935,113.9448,
5819,Inner Mongolia,China,44.0935,113.9448,
5820,Inner Mongolia,China,44.0935,113.9448,
5821,Inner Mongolia,China,44.0935,113.9448,
5822,Inner Mongolia,China,44.0935,113.9448,
5823,Inner Mongolia,China,44.0935,113.9448,
5824,Inner Mongolia,China,44.0935,113.9448,
5825,Inner Mongolia,China,44.0935,113.9448,
5826,Inner Mongolia,China,44.0935,113.9448,
5827,Inner Mongolia,China,44.0935,113.9448,
5828,Inner Mongolia,China,44.0935,113.9448,
5829,Inner Mongolia,China,44.0935,113.9448,
5860,Jiangsu,China,32.9711,119.455,
5861,Jiangsu,China,32.9711,119.455,
5862,Jiangsu,China,32.9711,119.455,
